entityName,entityType,holeID,startXLocation,startYLocation,startZLocation,endXLocation,endYLocation,endZLocation,gradeXLocation,gradeYLocation,gradeZLocation,subdrillAmount,subdrillLength,benchHeight,holeDiameter,holeType,holeLengthCalculated,holeAngle,holeBearing,fromHoleID,timingDelayMilliseconds,colorHexDecimal,measuredLength,measuredLengthTimeStamp,measuredMass,measuredMassTimeStamp,measuredComment,measuredCommentTimeStamp,visible,rowID,posID,burden,spacing,connectorCurve,holeTime
ISEE_OTHER,hole,345,478781.9870,6772275.1480,397.8440,478781.9870,6772275.1500,392.5000,478781.9870,6772275.1494,394,1.5000,1.5000,3.8440,165,contour,5.3440,0.0214,0,ISEE_OTHER:::346,42,#888888,5.2371,10/05/2025 23:21,73,9/05/1975 0:00,None,9/05/1975 0:00,"true",24,8,4,4.6000,0,1129
ISEE_OTHER,hole,344,478777.6030,6772273.7550,398.2030,478777.6030,6772273.7600,392.5000,478777.6030,6772273.7587,394,1.5000,1.5000,4.2030,165,contour,5.7030,0.0502,0,ISEE_OTHER:::345,42,#888888,5.7600,10/05/2025 23:25,78,9/05/1975 0:00,None,9/05/1975 0:00,"true",24,7,4,4.6000,0,1171
ISEE_OTHER,hole,343,478773.2190,6772272.3630,398.5530,478773.2190,6772272.3600,392.5000,478773.2190,6772272.3607,394,1.5000,1.5000,4.5530,165,contour,6.0530,0.0284,180,ISEE_OTHER:::344,42,#888888,5.5688,10/05/2025 23:29,82,9/05/1975 0:00,None,9/05/1975 0:00,"true",24,6,4,4.6000,0,1213
ISEE_OTHER,hole,342,478768.8350,6772270.9700,399.1030,478768.8350,6772270.9700,392.5000,478768.8350,6772270.9700,394,1.5000,1.5000,5.1030,165,contour,6.6030,0,90,ISEE_OTHER:::343,42,#888888,6.8671,10/05/2025 23:33,90,9/05/1975 0:00,None,9/05/1975 0:00,"true",24,5,4,4.6000,0,1255
ISEE_OTHER,hole,341,478764.4510,6772269.5770,399.5290,478764.4510,6772269.5800,392.5000,478764.4510,6772269.5794,394,1.5000,1.5000,5.5290,165,contour,7.0290,0.0245,0,ISEE_OTHER:::342,42,#888888,6.4667,10/05/2025 23:37,96,9/05/1975 0:00,None,9/05/1975 0:00,"true",24,4,4,4.6000,0,1297
ISEE_OTHER,hole,340,478760.0670,6772268.1840,399.6600,478760.0670,6772268.1800,392.5000,478760.0670,6772268.1808,394,1.5000,1.5000,5.6600,165,contour,7.1600,0.0320,180,ISEE_OTHER:::341,42,#888888,6.9452,10/05/2025 23:41,97,9/05/1975 0:00,None,9/05/1975 0:00,"true",24,3,4,4.6000,0,1339
ISEE_OTHER,hole,339,478757.3290,6772267.5510,399.7420,478757.3290,6772267.5500,392.5000,478757.3290,6772267.5502,394,1.5000,1.5000,5.7420,165,contour,7.2420,0.0079,180,ISEE_OTHER:::340,42,#888888,7.6041,10/05/2025 23:45,98,9/05/1975 0:00,None,9/05/1975 0:00,"true",24,2,4,4.6000,0,1381
ISEE_OTHER,hole,337,478752.3320,6772270.2000,400.9960,478750.3700,6772269.0500,392.5000,478750.7164,6772269.2530,394,1.5000,1.5528,6.9960,165,contour,8.7951,14.9855,239.6239,ISEE_OTHER:::336,42,#888888,8.6192,10/05/2025 23:49,120,9/05/1975 0:00,None,9/05/1975 0:00,"true",23,17,4,4.6000,0,1406
ISEE_OTHER,hole,338,478755.6100,6772267.4100,399.7680,478753.7630,6772266.7900,392.5000,478754.1442,6772266.9180,394,1.5000,1.5530,5.7680,165,contour,7.5246,15.0061,251.4442,ISEE_OTHER:::339,42,#888888,7.0731,10/05/2025 23:53,102,9/05/1975 0:00,None,9/05/1975 0:00,"true",24,1,4,4.6000,0,1423
ISEE_OTHER,hole,355,478761.1380,6772265.4490,398.9910,478761.1380,6772265.4500,392.5000,478761.1380,6772265.4498,394,1.5000,1.5000,4.9910,165,contour,6.4910,0.0088,0,ISEE_OTHER:::357,42,#888888,6.5559,10/05/2025 23:57,88,9/05/1975 0:00,None,9/05/1975 0:00,"true",25,1,4,4.6000,0,1398
ISEE_OTHER,hole,357,478764.1790,6772265.1440,398.5980,478764.1790,6772265.1400,392.5000,478764.1790,6772265.1410,394,1.5000,1.5000,4.5980,165,contour,6.0980,0.0376,180,ISEE_OTHER:::358,42,#888888,6.0980,11/05/2025 0:01,83,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,1,4,4.6000,0,1356
ISEE_OTHER,hole,358,478767.8540,6772266.4610,398.3570,478767.8540,6772266.4600,392.5000,478767.8540,6772266.4603,394,1.5000,1.5000,4.3570,165,contour,5.8570,0.0098,180,ISEE_OTHER:::359,42,#888888,5.9741,11/05/2025 0:05,80,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,2,4,4.6000,0,1314
ISEE_OTHER,hole,359,478772.2380,6772267.8540,397.9980,478772.2380,6772267.8500,392.5000,478772.2380,6772267.8511,394,1.5000,1.5000,3.9980,165,contour,5.4980,0.0417,180,ISEE_OTHER:::360,42,#888888,5.1681,11/05/2025 0:09,75,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,3,4,4.6000,0,1272
ISEE_OTHER,hole,360,478776.6220,6772269.2470,397.6700,478776.6220,6772269.2500,392.5000,478776.6220,6772269.2491,394,1.5000,1.5000,3.6700,165,contour,5.1700,0.0332,0,ISEE_OTHER:::361,42,#888888,5.2217,11/05/2025 0:13,70,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,4,4,4.6000,0,1230
ISEE_OTHER,hole,361,478781.0060,6772270.6390,397.3110,478781.0060,6772270.6400,392.5000,478781.0060,6772270.6397,394,1.5000,1.5000,3.3110,165,contour,4.8110,0.0119,0,ISEE_OTHER:::362,42,#888888,4.5705,11/05/2025 0:17,65,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,5,4,4.6000,0,1188
ISEE_OTHER,hole,362,478785.3900,6772272.0320,396.9600,478785.3900,6772272.0300,392.5000,478785.3900,6772272.0307,394,1.5000,1.5000,2.9600,165,contour,4.4600,0.0257,180,ISEE_OTHER:::363,42,#888888,4.3708,11/05/2025 0:21,61,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,6,4,4.6000,0,1146
ISEE_OTHER,hole,363,478789.7740,6772273.4250,396.7390,478789.7740,6772273.4200,392.5000,478789.7740,6772273.4218,394,1.5000,1.5000,2.7390,165,contour,4.2390,0.0676,180,ISEE_OTHER:::364,42,#888888,3.8999,11/05/2025 0:25,58,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,7,4,4.6000,0,1104
ISEE_OTHER,hole,364,478794.1580,6772274.8180,396.4670,478794.1580,6772274.8200,392.5000,478794.1580,6772274.8192,394,1.5000,1.5000,2.4670,165,contour,3.9670,0.0289,0,ISEE_OTHER:::365,42,#888888,4.0067,11/05/2025 0:29,54,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,8,4,4.6000,0,1062
ISEE_OTHER,hole,365,478798.5430,6772276.2110,396.1320,478798.5430,6772276.2100,392.5000,478798.5430,6772276.2104,394,1.5000,1.5000,2.1320,165,contour,3.6320,0.0158,180,ISEE_OTHER:::366,42,#888888,3.7410,11/05/2025 0:33,49,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,9,4,4.6000,0,1020
ISEE_OTHER,hole,366,478802.9270,6772277.6030,395.8510,478802.9270,6772277.6000,392.5000,478802.9270,6772277.6013,394,1.5000,1.5000,1.8510,165,contour,3.3510,0.0513,180,ISEE_OTHER:::367,42,#888888,3.4515,11/05/2025 0:37,46,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,10,4,4.6000,0,978
ISEE_OTHER,hole,367,478807.3110,6772278.9960,395.4690,478807.3110,6772279,392.5000,478807.3110,6772278.9980,394,1.5000,1.5000,1.4690,165,contour,2.9690,0.0772,0,ISEE_OTHER:::368,42,#888888,2.7315,11/05/2025 0:41,40,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,11,4,4.6000,0,936
ISEE_OTHER,hole,368,478811.6950,6772280.3890,395.0320,478811.6950,6772280.3900,392.5000,478811.6950,6772280.3894,394,1.5000,1.5000,1.0320,165,contour,2.5320,0.0226,0,ISEE_OTHER:::369,42,#888888,2.6333,11/05/2025 0:45,34,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,12,4,4.6000,0,894
ISEE_OTHER,hole,369,478816.0790,6772281.7820,394.6250,478816.0790,6772281.7800,392.5000,478816.0790,6772281.7814,394,1.5000,1.5000,0.6250,165,contour,2.1250,0.0539,180,ISEE_OTHER:::370,42,#888888,2.2313,11/05/2025 0:49,29,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,13,4,4.6000,0,852
ISEE_OTHER,hole,370,478820.4630,6772283.1740,394.3210,478820.4630,6772283.1700,392.5000,478820.4630,6772283.1733,394,1.5000,1.5000,0.3210,165,contour,1.8210,0.1259,180,ISEE_OTHER:::353,17,#BBBB00,1.6389,11/05/2025 0:53,25,9/05/1975 0:00,None,9/05/1975 0:00,"true",26,14,4,4.6000,0,810
ISEE_OTHER,hole,385,478819.4820,6772278.6660,394.2640,478819.4820,6772278.6700,392.5000,478819.4820,6772278.6666,394,1.5000,1.5000,0.2640,165,contour,1.7640,0.1299,0,ISEE_OTHER:::369,17,#BBBB00,1.6405,11/05/2025 0:57,24,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,14,4,4.6000,0,869
ISEE_OTHER,hole,384,478815.0980,6772277.2730,394.6120,478815.0980,6772277.2700,392.5000,478815.0980,6772277.2721,394,1.5000,1.5000,0.6120,165,contour,2.1120,0.0814,180,ISEE_OTHER:::385,42,#888888,1.9008,11/05/2025 1:01,29,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,13,4,4.6000,0,911
ISEE_OTHER,hole,383,478810.7140,6772275.8800,394.9930,478810.7140,6772275.8800,392.5000,478810.7140,6772275.8800,394,1.5000,1.5000,0.9930,165,contour,2.4930,0,90,ISEE_OTHER:::384,42,#888888,2.2437,11/05/2025 1:05,34,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,12,4,4.6000,0,953
ISEE_OTHER,hole,382,478806.3300,6772274.4870,395.3980,478806.3300,6772274.4900,392.5000,478806.3300,6772274.4884,394,1.5000,1.5000,1.3980,165,contour,2.8980,0.0593,0,ISEE_OTHER:::383,42,#888888,2.9849,11/05/2025 1:09,39,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,11,4,4.6000,0,995
ISEE_OTHER,hole,381,478801.9460,6772273.0950,395.6160,478801.9460,6772273.0900,392.5000,478801.9460,6772273.0924,394,1.5000,1.5000,1.6160,165,contour,3.1160,0.0919,180,ISEE_OTHER:::382,42,#888888,3.2406,11/05/2025 1:13,42,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,10,4,4.6000,0,1037
ISEE_OTHER,hole,380,478797.5620,6772271.7020,395.8350,478797.5620,6772271.7000,392.5000,478797.5620,6772271.7009,394,1.5000,1.5000,1.8350,165,contour,3.3350,0.0344,180,ISEE_OTHER:::381,42,#888888,3.0015,11/05/2025 1:17,45,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,9,4,4.6000,0,1079
ISEE_OTHER,hole,379,478793.1780,6772270.3090,396.1090,478793.1780,6772270.3100,392.5000,478793.1780,6772270.3096,394,1.5000,1.5000,2.1090,165,contour,3.6090,0.0159,0,ISEE_OTHER:::380,42,#888888,3.3203,11/05/2025 1:21,49,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,8,4,4.6000,0,1121
ISEE_OTHER,hole,378,478788.7930,6772268.9160,396.3770,478788.7930,6772268.9200,392.5000,478788.7930,6772268.9185,394,1.5000,1.5000,2.3770,165,contour,3.8770,0.0591,0,ISEE_OTHER:::379,42,#888888,4.0321,11/05/2025 1:25,53,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,7,4,4.6000,0,1163
ISEE_OTHER,hole,377,478784.4090,6772267.5240,396.6030,478784.4090,6772267.5200,392.5000,478784.4090,6772267.5215,394,1.5000,1.5000,2.6030,165,contour,4.1030,0.0559,180,ISEE_OTHER:::378,42,#888888,4.0209,11/05/2025 1:29,56,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,6,4,4.6000,0,1205
ISEE_OTHER,hole,376,478780.0250,6772266.1310,396.8430,478780.0250,6772266.1300,392.5000,478780.0250,6772266.1303,394,1.5000,1.5000,2.8430,165,contour,4.3430,0.0132,180,ISEE_OTHER:::377,42,#888888,4.0390,11/05/2025 1:33,59,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,5,4,4.6000,0,1247
ISEE_OTHER,hole,375,478775.6410,6772264.7380,397.1340,478775.6410,6772264.7400,392.5000,478775.6410,6772264.7394,394,1.5000,1.5000,3.1340,165,contour,4.6340,0.0247,0,ISEE_OTHER:::376,42,#888888,4.4486,11/05/2025 1:37,63,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,4,4,4.6000,0,1289
ISEE_OTHER,hole,374,478771.2570,6772263.3450,397.2930,478771.2570,6772263.3500,392.5000,478771.2570,6772263.3484,394,1.5000,1.5000,3.2930,165,contour,4.7930,0.0598,0,ISEE_OTHER:::375,42,#888888,4.3616,11/05/2025 1:41,65,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,3,4,4.6000,0,1331
ISEE_OTHER,hole,373,478768.0640,6772262.1040,397.3450,478768.0640,6772262.1000,392.5000,478768.0640,6772262.1012,394,1.5000,1.5000,3.3450,165,contour,4.8450,0.0473,180,ISEE_OTHER:::374,42,#888888,4.7481,11/05/2025 1:45,66,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,2,4,4.6000,0,1373
ISEE_OTHER,hole,371,478763.7100,6772263.3240,398.2080,478762.2590,6772262.8400,392.5000,478762.6403,6772262.9672,394,1.5000,1.5529,4.2080,165,contour,5.9094,15.0013,251.5532,ISEE_OTHER:::357,25,#FF0000,5.7912,11/05/2025 1:49,80,9/05/1975 0:00,None,9/05/1975 0:00,"true",27,1,4,4.6000,0,1381
ISEE_OTHER,hole,356,478758.1110,6772265.2260,399.1090,478756.4310,6772264.6600,392.5000,478756.8123,6772264.7885,394,1.5000,1.5530,5.1090,165,contour,6.8426,15.0154,251.3811,ISEE_OTHER:::355,42,#888888,6.7742,11/05/2025 1:53,93,9/05/1975 0:00,None,9/05/1975 0:00,"true",25,2,4,4.6000,0,1440
ISEE_OTHER,hole,372,478765.9370,6772260.6780,397.1700,478764.7510,6772260.2800,392.5000,478765.1319,6772260.4078,394,1.5000,1.5529,3.1700,165,contour,4.8347,14.9963,251.4492,ISEE_OTHER:::373,42,#888888,4.5930,11/05/2025 1:57,66,9/05/1975 0:00,None,9/05/1975 0:00,"true",28,1,4,4.6000,0,1415
ISEE_OTHER,hole,396,478768.6130,6772259.0640,396.2730,478768.6130,6772259.0600,392.5000,478768.6130,6772259.0616,394,1.5000,1.5000,2.2730,165,contour,3.7730,0.0607,180,ISEE_OTHER:::397,42,#888888,3.5466,11/05/2025 2:01,51,9/05/1975 0:00,None,9/05/1975 0:00,"true",29,11,4,4.6000,0,1432
ISEE_OTHER,hole,397,478772.0750,6772258.9630,396.0940,478772.0750,6772258.9600,392.5000,478772.0750,6772258.9613,394,1.5000,1.5000,2.0940,165,contour,3.5940,0.0478,180,ISEE_OTHER:::395,42,#888888,3.5940,11/05/2025 2:05,49,9/05/1975 0:00,None,9/05/1975 0:00,"true",30,1,4,4.6000,0,1390
ISEE_OTHER,hole,395,478774.6600,6772260.2290,396.3430,478774.6600,6772260.2300,392.5000,478774.6600,6772260.2296,394,1.5000,1.5000,2.3430,165,contour,3.8430,0.0149,0,ISEE_OTHER:::394,42,#888888,3.4971,11/05/2025 2:09,52,9/05/1975 0:00,None,9/05/1975 0:00,"true",29,10,4,4.6000,0,1348
ISEE_OTHER,hole,394,478779.0440,6772261.6220,396.1590,478779.0440,6772261.6200,392.5000,478779.0440,6772261.6208,394,1.5000,1.5000,2.1590,165,contour,3.6590,0.0313,180,ISEE_OTHER:::393,42,#888888,3.8420,11/05/2025 2:13,50,9/05/1975 0:00,None,9/05/1975 0:00,"true",29,9,4,4.6000,0,1306
ISEE_OTHER,hole,393,478783.4280,6772263.0150,396.0460,478783.4280,6772263.0100,392.5000,478783.4280,6772263.0121,394,1.5000,1.5000,2.0460,165,contour,3.5460,0.0808,180,ISEE_OTHER:::392,42,#888888,3.1914,11/05/2025 2:17,48,9/05/1975 0:00,None,9/05/1975 0:00,"true",29,8,4,4.6000,0,1264
ISEE_OTHER,hole,392,478787.8120,6772264.4080,395.9280,478787.8120,6772264.4100,392.5000,478787.8120,6772264.4091,394,1.5000,1.5000,1.9280,165,contour,3.4280,0.0334,0,ISEE_OTHER:::391,42,#888888,3.4966,11/05/2025 2:21,47,9/05/1975 0:00,None,9/05/1975 0:00,"true",29,7,4,4.6000,0,1222
ISEE_OTHER,hole,391,478792.1970,6772265.8010,395.7150,478792.1970,6772265.8000,392.5000,478792.1970,6772265.8005,394,1.5000,1.5000,1.7150,165,contour,3.2150,0.0178,180,ISEE_OTHER:::390,42,#888888,2.9257,11/05/2025 2:25,44,9/05/1975 0:00,None,9/05/1975 0:00,"true",29,6,4,4.6000,0,1180
ISEE_OTHER,hole,390,478796.5810,6772267.1930,395.4550,478796.5810,6772267.1900,392.5000,478796.5810,6772267.1915,394,1.5000,1.5000,1.4550,165,contour,2.9550,0.0582,180,ISEE_OTHER:::389,42,#888888,3.0141,11/05/2025 2:29,40,9/05/1975 0:00,None,9/05/1975 0:00,"true",29,5,4,4.6000,0,1138
ISEE_OTHER,hole,389,478800.9650,6772268.5860,395.2890,478800.9650,6772268.5900,392.5000,478800.9650,6772268.5878,394,1.5000,1.5000,1.2890,165,contour,2.7890,0.0822,0,ISEE_OTHER:::388,42,#888888,2.9285,11/05/2025 2:33,38,9/05/1975 0:00,None,9/05/1975 0:00,"true",29,4,4,4.6000,0,1096
ISEE_OTHER,hole,388,478805.3490,6772269.9790,395.1500,478805.3490,6772269.9800,392.5000,478805.3490,6772269.9794,394,1.5000,1.5000,1.1500,165,contour,2.6500,0.0216,0,ISEE_OTHER:::387,42,#888888,2.4645,11/05/2025 2:37,36,9/05/1975 0:00,None,9/05/1975 0:00,"true",29,3,4,4.6000,0,1054
ISEE_OTHER,hole,387,478809.7330,6772271.3720,394.9090,478809.7330,6772271.3700,392.5000,478809.7330,6772271.3712,394,1.5000,1.5000,0.9090,165,contour,2.4090,0.0476,180,ISEE_OTHER:::386,42,#888888,2.2885,11/05/2025 2:41,33,9/05/1975 0:00,None,9/05/1975 0:00,"true",29,2,4,4.6000,0,1012
ISEE_OTHER,hole,386,478814.1170,6772272.7640,394.4180,478814.1170,6772272.7600,392.5000,478814.1170,6772272.7631,394,1.5000,1.5000,0.4180,165,contour,1.9180,0.1195,180,ISEE_OTHER:::383,17,#BBBB00,1.8221,11/05/2025 2:45,26,9/05/1975 0:00,None,9/05/1975 0:00,"true",29,1,4,4.6000,0,970
ISEE_OTHER,hole,406,478808.7520,6772266.8630,394.6090,478808.7520,6772266.8600,392.5000,478808.7520,6772266.8621,394,1.5000,1.5000,0.6090,165,contour,2.1090,0.0815,180,ISEE_OTHER:::388,17,#BBBB00,1.9825,11/05/2025 2:49,29,9/05/1975 0:00,None,9/05/1975 0:00,"true",32,8,4,4.6000,0,1071
ISEE_OTHER,hole,405,478804.3680,6772265.4700,394.6920,478804.3680,6772265.4700,392.5000,478804.3680,6772265.4700,394,1.5000,1.5000,0.6920,165,contour,2.1920,0,90,ISEE_OTHER:::406,42,#888888,2.1482,11/05/2025 2:53,30,9/05/1975 0:00,None,9/05/1975 0:00,"true",32,7,4,4.6000,0,1113
ISEE_OTHER,hole,404,478799.9840,6772264.0770,394.7000,478799.9840,6772264.0800,392.5000,478799.9840,6772264.0780,394,1.5000,1.5000,0.7000,165,contour,2.2000,0.0781,0,ISEE_OTHER:::405,42,#888888,2.2660,11/05/2025 2:57,30,9/05/1975 0:00,None,9/05/1975 0:00,"true",32,6,4,4.6000,0,1155
ISEE_OTHER,hole,403,478795.6000,6772262.6850,394.8570,478795.6000,6772262.6800,392.5000,478795.6000,6772262.6832,394,1.5000,1.5000,0.8570,165,contour,2.3570,0.1215,180,ISEE_OTHER:::404,42,#888888,2.4513,11/05/2025 3:01,32,9/05/1975 0:00,None,9/05/1975 0:00,"true",32,5,4,4.6000,0,1197
ISEE_OTHER,hole,402,478791.2160,6772261.2920,395.1540,478791.2160,6772261.2900,392.5000,478791.2160,6772261.2911,394,1.5000,1.5000,1.1540,165,contour,2.6540,0.0432,180,ISEE_OTHER:::403,42,#888888,2.6275,11/05/2025 3:05,36,9/05/1975 0:00,None,9/05/1975 0:00,"true",32,4,4,4.6000,0,1239
ISEE_OTHER,hole,401,478786.8320,6772259.8990,395.1530,478786.8320,6772259.9000,392.5000,478786.8320,6772259.8994,394,1.5000,1.5000,1.1530,165,contour,2.6530,0.0216,0,ISEE_OTHER:::402,42,#888888,2.6530,11/05/2025 3:09,36,9/05/1975 0:00,None,9/05/1975 0:00,"true",32,3,4,4.6000,0,1281
ISEE_OTHER,hole,400,478782.4470,6772258.5060,395.3120,478782.4470,6772258.5100,392.5000,478782.4470,6772258.5079,394,1.5000,1.5000,1.3120,165,contour,2.8120,0.0815,0,ISEE_OTHER:::401,42,#888888,2.8401,11/05/2025 3:13,38,9/05/1975 0:00,None,9/05/1975 0:00,"true",32,2,4,4.6000,0,1323
ISEE_OTHER,hole,399,478779.6090,6772257.2910,395.2850,478779.6090,6772257.2900,392.5000,478779.6090,6772257.2905,394,1.5000,1.5000,1.2850,165,contour,2.7850,0.0206,180,ISEE_OTHER:::400,42,#888888,2.5622,11/05/2025 3:17,38,9/05/1975 0:00,None,9/05/1975 0:00,"true",32,1,4,4.6000,0,1365
ISEE_OTHER,hole,398,478776.5170,6772258.1280,395.7730,478776.5170,6772258.1300,392.5000,478776.5170,6772258.1291,394,1.5000,1.5000,1.7730,165,contour,3.2730,0.0350,0,ISEE_OTHER:::399,42,#888888,3.2730,11/05/2025 3:21,45,9/05/1975 0:00,None,9/05/1975 0:00,"true",31,1,4,4.6000,0,1407
ISEE_OTHER,hole,407,478783.2650,6772255.7710,394.6920,478783.2650,6772255.7700,392.5000,478783.2650,6772255.7707,394,1.5000,1.5000,0.6920,165,contour,2.1920,0.0261,180,ISEE_OTHER:::408,42,#888888,2.3016,11/05/2025 3:25,30,9/05/1975 0:00,None,9/05/1975 0:00,"true",33,1,4,4.6000,0,1382
ISEE_OTHER,hole,408,478785.8510,6772255.3900,394.3940,478785.8510,6772255.3900,392.5000,478785.8510,6772255.3900,394,1.5000,1.5000,0.3940,165,contour,1.8940,0,90,ISEE_OTHER:::409,42,#888888,1.7993,11/05/2025 3:29,26,9/05/1975 0:00,None,9/05/1975 0:00,"true",34,1,4,4.6000,0,1340
ISEE_OTHER,hole,409,478790.2350,6772256.7830,394.3200,478790.2350,6772256.7800,392.5000,478790.2350,6772256.7825,394,1.5000,1.5000,0.3200,165,contour,1.8200,0.0944,180,ISEE_OTHER:::410,42,#888888,1.6744,11/05/2025 3:33,25,9/05/1975 0:00,None,9/05/1975 0:00,"true",34,2,4,4.6000,0,1298
ISEE_OTHER,hole,410,478794.6190,6772258.1760,394.2130,478794.6190,6772258.1790,392.5000,478794.6190,6772258.1764,394,1.5000,1.5000,0.2130,165,contour,1.7130,0.1003,0,ISEE_OTHER:::402,17,#BBBB00,1.6102,11/05/2025 3:37,23,9/05/1975 0:00,None,9/05/1975 0:00,"true",34,3,4,4.6000,0,1256
