S4_226_401_V1,hole,37,478391.2870,6772195.0510,237.9470,478391.2870,6772195.0510,226.0470,165.0000,Production,S4_226_401_V1:::37,0,red
S4_226_401_V1,hole,38,478389.6970,6772197.5950,237.9200,478389.6970,6772197.5950,226.0200,165.0000,Production,S4_226_401_V1:::38,0,red
S4_226_401_V1,hole,39,478388.1000,6772200.0870,237.9450,478388.1000,6772200.0870,226.0450,165.0000,Production,S4_226_401_V1:::39,0,red
S4_226_401_V1,hole,40,478386.5150,6772202.6820,238.0520,478386.5150,6772202.6820,225.9520,165.0000,Production,S4_226_401_V1:::40,0,red
S4_226_401_V1,hole,41,478384.9240,6772205.2250,238.1030,478384.9240,6772205.2250,226.0030,165.0000,Production,S4_226_401_V1:::41,0,red
S4_226_401_V1,hole,42,478383.3340,6772207.7680,238.1540,478383.3340,6772207.7680,225.9540,165.0000,Production,S4_226_401_V1:::42,0,red
S4_226_401_V1,hole,43,478381.7430,6772210.3120,238.2110,478381.7430,6772210.3120,226.0110,165.0000,Production,S4_226_401_V1:::43,0,red
S4_226_401_V1,hole,44,478380.1520,6772212.8560,238.2830,478380.1520,6772212.8560,225.9830,165.0000,Production,S4_226_401_V1:::44,0,red
S4_226_401_V1,hole,45,478378.5610,6772215.3990,238.2100,478378.5610,6772215.3990,226.0100,165.0000,Production,S4_226_401_V1:::45,0,red
S4_226_401_V1,hole,112,478332.2390,6772112.4580,237.0900,478332.2390,6772112.4580,232.2900,165.0000,Production,S4_226_401_V1:::112,0,red
S4_226_401_V1,hole,113,478334.1260,6772114.7900,237.1340,478334.1260,6772114.7900,232.0340,165.0000,Production,S4_226_401_V1:::113,0,red
S4_226_401_V1,hole,114,478336.0120,6772117.1230,237.1970,478336.0120,6772117.1230,231.6970,165.0000,Production,S4_226_401_V1:::114,0,red
S4_226_401_V1,hole,115,478337.8990,6772119.4550,237.3150,478337.8990,6772119.4550,231.4150,165.0000,Production,S4_226_401_V1:::115,0,red
S4_226_401_V1,hole,116,478339.7860,6772121.7880,237.3470,478339.7860,6772121.7880,231.0470,165.0000,Production,S4_226_401_V1:::116,0,red
S4_226_401_V1,hole,117,478341.6730,6772124.1200,237.3730,478341.6730,6772124.1200,230.7730,165.0000,Production,S4_226_401_V1:::117,0,red
S4_226_401_V1,hole,118,478343.5600,6772126.4520,237.4150,478343.5600,6772126.4520,230.5150,165.0000,Production,S4_226_401_V1:::118,0,red
S4_226_401_V1,hole,119,478345.5090,6772128.7330,237.5140,478345.5090,6772128.7330,230.2140,165.0000,Production,S4_226_401_V1:::119,0,red
S4_226_401_V1,hole,120,478347.4580,6772131.0140,237.7410,478347.4580,6772131.0140,229.9410,165.0000,Production,S4_226_401_V1:::120,0,red
S4_226_401_V1,hole,121,478349.4070,6772133.2940,237.9000,478349.4070,6772133.2940,229.6000,165.0000,Production,S4_226_401_V1:::121,0,red
S4_226_401_V1,hole,122,478351.3560,6772135.5740,237.9380,478351.3560,6772135.5740,229.3380,165.0000,Production,S4_226_401_V1:::122,0,red
S4_226_401_V1,hole,123,478353.3060,6772137.8550,238.0470,478353.3060,6772137.8550,229.0470,165.0000,Production,S4_226_401_V1:::123,0,red
S4_226_401_V1,hole,124,478355.2550,6772140.1350,238.2250,478355.2550,6772140.1350,228.7250,165.0000,Production,S4_226_401_V1:::124,0,red
S4_226_401_V1,hole,125,478357.2040,6772142.4160,238.1190,478357.2040,6772142.4160,228.4190,165.0000,Production,S4_226_401_V1:::125,0,red
S4_226_401_V1,hole,126,478359.1760,6772144.6760,238.0610,478359.1760,6772144.6760,228.1610,165.0000,Production,S4_226_401_V1:::126,0,red
S4_226_401_V1,hole,127,478361.2130,6772146.8790,238.1450,478361.2130,6772146.8790,227.8450,165.0000,Production,S4_226_401_V1:::127,0,red
S4_226_401_V1,hole,128,478363.2490,6772149.0820,238.1970,478363.2490,6772149.0820,227.5970,165.0000,Production,S4_226_401_V1:::128,0,red
S4_226_401_V1,hole,129,478365.2860,6772151.2850,238.3340,478365.2860,6772151.2850,227.2340,165.0000,Production,S4_226_401_V1:::129,0,red
S4_226_401_V1,hole,130,478367.3220,6772153.4880,238.3550,478367.3220,6772153.4880,226.9550,165.0000,Production,S4_226_401_V1:::130,0,red
S4_226_401_V1,hole,131,478369.2200,6772155.8110,238.3660,478369.2200,6772155.8110,226.7660,165.0000,Production,S4_226_401_V1:::131,0,red
S4_226_401_V1,hole,132,478371.1020,6772158.1470,238.3950,478371.1020,6772158.1470,226.4950,165.0000,Production,S4_226_401_V1:::132,0,red
S4_226_401_V1,hole,133,478372.9620,6772160.5010,238.4030,478372.9620,6772160.5010,226.2030,165.0000,Production,S4_226_401_V1:::133,0,red
S4_226_401_V1,hole,134,478374.8160,6772162.8600,238.3690,478374.8160,6772162.8600,225.9690,165.0000,Production,S4_226_401_V1:::134,0,red
S4_226_401_V1,hole,135,478376.7610,6772165.1440,238.3540,478376.7610,6772165.1440,225.9540,165.0000,Production,S4_226_401_V1:::135,0,red
S4_226_401_V1,hole,136,478378.7060,6772167.4280,238.2920,478378.7060,6772167.4280,225.9920,165.0000,Production,S4_226_401_V1:::136,0,red
S4_226_401_V1,hole,137,478380.6500,6772169.7130,238.0550,478380.6500,6772169.7130,225.9550,165.0000,Production,S4_226_401_V1:::137,0,red
S4_226_401_V1,hole,138,478382.5780,6772172.0120,238.0350,478382.5780,6772172.0120,226.0350,165.0000,Production,S4_226_401_V1:::138,0,red
S4_226_401_V1,hole,139,478384.3280,6772174.4480,238.0220,478384.3280,6772174.4480,226.0220,165.0000,Production,S4_226_401_V1:::139,0,red
S4_226_401_V1,hole,140,478386.0790,6772176.8840,237.9060,478386.0790,6772176.8840,226.0060,165.0000,Production,S4_226_401_V1:::140,0,red
S4_226_401_V1,hole,141,478387.8130,6772179.3320,237.8430,478387.8130,6772179.3320,226.0430,165.0000,Production,S4_226_401_V1:::141,0,red
S4_226_401_V1,hole,142,478389.5350,6772181.7890,237.8480,478389.5350,6772181.7890,226.0480,165.0000,Production,S4_226_401_V1:::142,0,red
S4_226_401_V1,hole,143,478391.2560,6772184.2460,237.8830,478391.2560,6772184.2460,225.9830,165.0000,Production,S4_226_401_V1:::143,0,red
S4_226_401_V1,hole,144,478391.9780,6772187.1580,237.9610,478391.9780,6772187.1580,225.9610,165.0000,Production,S4_226_401_V1:::144,0,red
S4_226_401_V1,hole,145,478390.3870,6772189.7010,237.9720,478390.3870,6772189.7010,225.9720,165.0000,Production,S4_226_401_V1:::145,0,red
S4_226_401_V1,hole,146,478388.7960,6772192.2450,237.9530,478388.7960,6772192.2450,225.9530,165.0000,Production,S4_226_401_V1:::146,0,red
S4_226_401_V1,hole,147,478387.2060,6772194.7890,238.0060,478387.2060,6772194.7890,226.0060,165.0000,Production,S4_226_401_V1:::147,0,red
S4_226_401_V1,hole,148,478385.6150,6772197.3320,238.0200,478385.6150,6772197.3320,226.0200,165.0000,Production,S4_226_401_V1:::148,0,red
S4_226_401_V1,hole,149,478384.0240,6772199.8760,238.0320,478384.0240,6772199.8760,226.0320,165.0000,Production,S4_226_401_V1:::149,0,red
S4_226_401_V1,hole,150,478382.4330,6772202.4190,238.0620,478382.4330,6772202.4190,225.9620,165.0000,Production,S4_226_401_V1:::150,0,red
S4_226_401_V1,hole,151,478380.8420,6772204.9630,238.0490,478380.8420,6772204.9630,226.0490,165.0000,Production,S4_226_401_V1:::151,0,red
S4_226_401_V1,hole,152,478379.2520,6772207.5060,238.1160,478379.2520,6772207.5060,226.0160,165.0000,Production,S4_226_401_V1:::152,0,red
S4_226_401_V1,hole,153,478377.6610,6772210.0500,238.1820,478377.6610,6772210.0500,225.9820,165.0000,Production,S4_226_401_V1:::153,0,red
S4_226_401_V1,hole,154,478376.0700,6772212.5930,238.1510,478376.0700,6772212.5930,225.9510,165.0000,Production,S4_226_401_V1:::154,0,red
S4_226_401_V1,hole,205,478331.3270,6772117.0550,237.1760,478331.3270,6772117.0550,230.4760,229.0000,Production,S4_226_401_V1:::205,0,red
S4_226_401_V1,hole,206,478334.4710,6772120.9420,237.3060,478334.4710,6772120.9420,230.0060,229.0000,Production,S4_226_401_V1:::206,0,red
S4_226_401_V1,hole,207,478337.6160,6772124.8290,237.4330,478337.6160,6772124.8290,229.5330,229.0000,Production,S4_226_401_V1:::207,0,red
S4_226_401_V1,hole,208,478340.7610,6772128.7160,237.4990,478340.7610,6772128.7160,228.9990,229.0000,Production,S4_226_401_V1:::208,0,red
S4_226_401_V1,hole,209,478344.0080,6772132.5180,237.6350,478344.0080,6772132.5180,228.5350,229.0000,Production,S4_226_401_V1:::209,0,red
S4_226_401_V1,hole,210,478347.2570,6772136.3190,237.8610,478347.2570,6772136.3190,228.0610,229.0000,Production,S4_226_401_V1:::210,0,red
S4_226_401_V1,hole,211,478350.5060,6772140.1200,237.8870,478350.5060,6772140.1200,227.4870,229.0000,Production,S4_226_401_V1:::211,0,red
S4_226_401_V1,hole,212,478353.7540,6772143.9200,237.9470,478353.7540,6772143.9200,227.0470,229.0000,Production,S4_226_401_V1:::212,0,red
S4_226_401_V1,hole,213,478357.0500,6772147.6800,237.9870,478357.0500,6772147.6800,226.5870,229.0000,Production,S4_226_401_V1:::213,0,red
S4_226_401_V1,hole,214,478360.4450,6772151.3520,238.0110,478360.4450,6772151.3520,226.1110,229.0000,Production,S4_226_401_V1:::214,0,red
S4_226_401_V1,hole,215,478363.8610,6772155.0260,238.2130,478363.8610,6772155.0260,225.6130,229.0000,Production,S4_226_401_V1:::215,0,red
S4_226_401_V1,hole,216,478367.0500,6772158.8560,238.2730,478367.0500,6772158.8560,225.1730,229.0000,Production,S4_226_401_V1:::216,0,red
S4_226_401_V1,hole,217,478370.1630,6772162.7680,238.0980,478370.1630,6772162.7680,224.6980,229.0000,Production,S4_226_401_V1:::217,0,red
S4_226_401_V1,hole,218,478373.3150,6772166.6500,238.0950,478373.3150,6772166.6500,224.4950,229.0000,Production,S4_226_401_V1:::218,0,red
S4_226_401_V1,hole,219,478376.5560,6772170.4570,237.9410,478376.5560,6772170.4570,224.5410,229.0000,Production,S4_226_401_V1:::219,0,red
S4_226_401_V1,hole,220,478379.7760,6772174.2820,237.8800,478379.7760,6772174.2820,224.4800,229.0000,Production,S4_226_401_V1:::220,0,red
S4_226_401_V1,hole,221,478382.6940,6772178.3420,237.8120,478382.6940,6772178.3420,224.5120,229.0000,Production,S4_226_401_V1:::221,0,red
S4_226_401_V1,hole,222,478385.5830,6772182.4230,237.8140,478385.5830,6772182.4230,224.5140,229.0000,Production,S4_226_401_V1:::222,0,red
S4_226_401_V1,hole,223,478388.2830,6772186.2760,237.8470,478388.2830,6772186.2760,224.5470,229.0000,Production,S4_226_401_V1:::223,0,red
S4_226_401_V1,hole,224,478385.6920,6772190.4200,237.9230,478385.6920,6772190.4200,224.5230,229.0000,Production,S4_226_401_V1:::224,0,red
S4_226_401_V1,hole,225,478383.1820,6772186.7930,237.9510,478383.1820,6772186.7930,224.4510,229.0000,Production,S4_226_401_V1:::225,0,red
S4_226_401_V1,hole,226,478380.6490,6772183.2240,237.9220,478380.6490,6772183.2240,224.5220,229.0000,Production,S4_226_401_V1:::226,0,red
S4_226_401_V1,hole,227,478377.7390,6772179.1580,237.9020,478377.7390,6772179.1580,224.5020,229.0000,Production,S4_226_401_V1:::227,0,red
S4_226_401_V1,hole,228,478374.6840,6772175.2000,237.9330,478374.6840,6772175.2000,224.5330,229.0000,Production,S4_226_401_V1:::228,0,red
S4_226_401_V1,hole,229,478371.4430,6772171.3930,237.9580,478371.4430,6772171.3930,224.4580,229.0000,Production,S4_226_401_V1:::229,0,red
S4_226_401_V1,hole,230,478368.2010,6772167.5860,238.1020,478368.2010,6772167.5860,224.5020,229.0000,Production,S4_226_401_V1:::230,0,red
S4_226_401_V1,hole,231,478365.1280,6772163.6420,238.1280,478365.1280,6772163.6420,225.0280,229.0000,Production,S4_226_401_V1:::231,0,red
S4_226_401_V1,hole,232,478361.9910,6772159.7480,238.1080,478361.9910,6772159.7480,225.4080,229.0000,Production,S4_226_401_V1:::232,0,red
S4_226_401_V1,hole,233,478358.6440,6772156.0340,238.1050,478358.6440,6772156.0340,225.9050,229.0000,Production,S4_226_401_V1:::233,0,red
S4_226_401_V1,hole,234,478355.2500,6772152.3620,237.9860,478355.2500,6772152.3620,226.3860,229.0000,Production,S4_226_401_V1:::234,0,red
S4_226_401_V1,hole,235,478351.8870,6772148.6620,238.0890,478351.8870,6772148.6620,226.7890,229.0000,Production,S4_226_401_V1:::235,0,red
S4_226_401_V1,hole,236,478348.6390,6772144.8610,237.9650,478348.6390,6772144.8610,227.2650,229.0000,Production,S4_226_401_V1:::236,0,red
S4_226_401_V1,hole,237,478345.3900,6772141.0600,237.8620,478345.3900,6772141.0600,227.7620,229.0000,Production,S4_226_401_V1:::237,0,red
S4_226_401_V1,hole,238,478342.1410,6772137.2600,237.7240,478342.1410,6772137.2600,228.3240,229.0000,Production,S4_226_401_V1:::238,0,red
S4_226_401_V1,hole,239,478338.8920,6772133.4590,237.6930,478338.8920,6772133.4590,228.7930,229.0000,Production,S4_226_401_V1:::239,0,red
S4_226_401_V1,hole,240,478335.6980,6772129.6130,237.5770,478335.6980,6772129.6130,229.2770,229.0000,Production,S4_226_401_V1:::240,0,red
S4_226_401_V1,hole,241,478332.5530,6772125.7250,237.4980,478332.5530,6772125.7250,229.7980,229.0000,Production,S4_226_401_V1:::241,0,red
S4_226_401_V1,hole,242,478329.4080,6772121.8380,237.3570,478329.4080,6772121.8380,230.2570,229.0000,Production,S4_226_401_V1:::242,0,red
S4_226_401_V1,hole,243,478326.2640,6772117.9510,237.3120,478326.2640,6772117.9510,230.8120,229.0000,Production,S4_226_401_V1:::243,0,red
